trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-02-24 14:52:14,8088000790853405,legit_Store,travel,26.04,Sample,User,M,1 Main St,Springfield,CA,96346,37.6748,-92.829,1049614,Analyst,1972-08-11,t001093,1582555934,37.9078,-92.5821,0
2020-02-24 15:19:08,2003158103297896,legit_Store,grocery_pos,12.99,Sample,User,F,1 Main St,Springfield,WA,14885,34.3094,-86.5009,2636847,Analyst,2009-02-10,t001094,1582557548,34.6925,-86.4834,0
2020-02-24 18:07:08,5612453486702081,legit_Store,entertainment,54.61,Sample,User,M,1 Main St,Springfield,WA,88420,36.9219,-113.7705,85468,Analyst,1996-01-16,t001095,1582567628,36.9137,-113.6497,0
2020-02-24 18:14:50,7483596486795854,legit_Store,travel,129.16,Sample,User,F,1 Main St,Springfield,TX,70975,44.7997,-86.1075,1459062,Analyst,1970-06-30,t001096,1582568090,44.708,-85.9292,0
2020-02-24 22:01:48,6190588434416954,legit_Store,shopping_net,26.83,Sample,User,M,1 Main St,Springfield,TX,77380,42.1814,-75.4634,1326035,Analyst,2003-10-21,t001097,1582581708,42.3119,-75.3172,0
2020-02-24 23:03:25,9284062461317298,fraud_Kirlin,food_dining,382.62,Sample,User,F,1 Main St,Springfield,IL,35390,46.5337,-85.5844,2604387,Analyst,2014-12-01,t001098,1582585405,49.8094,-83.2071,1
2020-02-24 23:32:28,4545881467050858,legit_Store,entertainment,24.23,Sample,User,F,1 Main St,Springfield,WA,95419,37.7975,-83.549,137333,Analyst,1990-08-29,t001099,1582587148,37.4729,-83.7523,0
2020-02-25 00:15:42,4925991034716655,legit_Store,grocery_pos,31.27,Sample,User,M,1 Main St,Springfield,FL,32806,40.7206,-87.6651,651038,Analyst,2016-10-19,t001100,1582589742,40.5248,-87.7517,0
2020-02-25 00:57:58,2003158103297896,legit_Store,shopping_net,55.47,Sample,User,M,1 Main St,Springfield,CA,55305,44.0605,-110.9879,1407133,Analyst,1990-07-19,t001101,1582592278,43.9716,-111.1999,0
2020-02-25 02:33:22,1496685615352971,legit_Store,gas_transport,170.41,Sample,User,M,1 Main St,Springfield,FL,13311,36.2759,-104.3164,2446534,Analyst,1973-10-25,t001102,1582598002,36.3503,-104.7583,0
2020-02-25 03:03:46,9248879179845191,legit_Store,grocery_pos,124.93,Sample,User,F,1 Main St,Springfield,CA,89896,46.4973,-75.4859,1392772,Analyst,1976-01-20,t001103,1582599826,46.5001,-75.2831,0
2020-02-25 03:06:19,2756656498603730,legit_Store,entertainment,149.76,Sample,User,F,1 Main St,Springfield,NY,73407,41.2936,-89.6007,1917208,Analyst,1973-04-20,t001104,1582599979,41.3567,-89.4968,0
2020-02-25 05:45:31,6253320506725128,legit_Store,travel,96.63,Sample,User,M,1 Main St,Springfield,WA,24653,33.1106,-83.3378,536985,Analyst,1984-11-16,t001105,1582609531,32.6531,-83.7396,0
2020-02-25 06:11:50,1736823452344955,legit_Store,grocery_pos,42.47,Sample,User,M,1 Main St,Springfield,TX,69588,33.3521,-74.534,2829940,Analyst,1988-12-19,t001106,1582611110,33.5517,-74.6062,0
2020-02-25 06:19:20,9248879179845191,legit_Store,misc_net,38.02,Sample,User,F,1 Main St,Springfield,IL,26452,45.351,-110.6596,2353000,Analyst,1991-11-23,t001107,1582611560,45.352,-110.7149,0
2020-02-25 07:28:03,1736823452344955,legit_Store,entertainment,26.97,Sample,User,F,1 Main St,Springfield,IL,49996,42.0339,-106.2374,129909,Analyst,1993-09-08,t001108,1582615683,42.7998,-106.1828,0
2020-02-25 10:14:52,4545881467050858,legit_Store,misc_net,41.94,Sample,User,M,1 Main St,Springfield,CA,56110,43.683,-90.4047,2112923,Analyst,2012-07-23,t001109,1582625692,43.5667,-90.7293,0
2020-02-25 10:22:45,6253320506725128,legit_Store,grocery_pos,130.38,Sample,User,M,1 Main St,Springfield,IL,93814,43.9762,-120.8065,389120,Analyst,1970-07-28,t001110,1582626165,44.0733,-121.2127,0
2020-02-25 11:34:13,5612453486702081,legit_Store,gas_transport,129.39,Sample,User,M,1 Main St,Springfield,IL,39925,38.8864,-94.0103,1679059,Analyst,2014-04-03,t001111,1582630453,39.7352,-93.8543,0
2020-02-25 11:43:26,1138743822553442,legit_Store,grocery_pos,212.18,Sample,User,M,1 Main St,Springfield,CA,11153,44.1806,-82.3743,2125620,Analyst,1981-10-10,t001112,1582631006,44.2388,-82.8345,0
2020-02-25 11:46:20,1795362069921523,legit_Store,travel,58.55,Sample,User,M,1 Main St,Springfield,TX,48926,46.1255,-92.0883,2777799,Analyst,2016-12-29,t001113,1582631180,46.1052,-92.1581,0
2020-02-25 12:10:22,8778151487528435,legit_Store,shopping_net,17.02,Sample,User,M,1 Main St,Springfield,IL,93388,35.4104,-107.5257,212445,Analyst,1976-08-29,t001114,1582632622,35.1143,-107.6236,0
2020-02-25 14:32:29,9941331295964880,legit_Store,travel,75.0,Sample,User,M,1 Main St,Springfield,CA,81836,43.6979,-86.5189,862274,Analyst,1974-12-10,t001115,1582641149,44.1564,-86.5559,0
2020-02-25 15:32:35,5257682981261171,legit_Store,entertainment,171.62,Sample,User,M,1 Main St,Springfield,CA,15316,37.3091,-114.8445,2071439,Analyst,1975-12-28,t001116,1582644755,36.9614,-114.7686,0
2020-02-25 15:41:24,9416536213861522,legit_Store,misc_net,141.84,Sample,User,F,1 Main St,Springfield,FL,14806,37.5009,-78.1561,786834,Analyst,1984-08-06,t001117,1582645284,37.629,-77.6765,0
2020-02-25 16:01:31,4545881467050858,legit_Store,travel,34.61,Sample,User,M,1 Main St,Springfield,IL,78113,38.7786,-117.0552,2138083,Analyst,2016-05-26,t001118,1582646491,38.6365,-117.535,0
2020-02-25 19:45:13,4147592385620476,legit_Store,gas_transport,18.59,Sample,User,F,1 Main St,Springfield,NY,74875,45.0921,-79.6889,551124,Analyst,1992-10-24,t001119,1582659913,45.0353,-79.426,0
2020-02-25 20:58:48,6253320506725128,legit_Store,gas_transport,18.11,Sample,User,F,1 Main St,Springfield,WA,60148,33.3088,-97.6073,491581,Analyst,1978-02-22,t001120,1582664328,32.8816,-98.361,0
2020-02-25 23:22:37,3028210908533207,legit_Store,food_dining,28.47,Sample,User,M,1 Main St,Springfield,WA,17940,39.075,-100.9963,1633774,Analyst,2001-08-17,t001121,1582672957,39.4779,-100.5782,0
2020-02-25 23:33:12,3028210908533207,legit_Store,shopping_net,32.22,Sample,User,F,1 Main St,Springfield,CA,35204,42.5207,-97.4676,2067613,Analyst,1995-01-14,t001122,1582673592,42.4373,-98.0804,0
2020-02-26 02:56:57,5257682981261171,legit_Store,misc_net,40.01,Sample,User,M,1 Main St,Springfield,NY,86274,34.5458,-112.1899,616866,Analyst,2004-08-20,t001123,1582685817,34.1813,-111.459,0
2020-02-26 03:44:59,2148643081502707,legit_Store,entertainment,82.1,Sample,User,F,1 Main St,Springfield,FL,22550,44.0916,-99.5734,2621988,Analyst,2006-07-18,t001124,1582688699,44.4674,-99.6903,0
2020-02-26 03:45:12,4147592385620476,legit_Store,travel,38.93,Sample,User,M,1 Main St,Springfield,TX,28170,46.1866,-80.3637,2606817,Analyst,2008-09-26,t001125,1582688712,46.0354,-79.9766,0
2020-02-26 03:54:09,3263762355399028,legit_Store,gas_transport,53.01,Sample,User,F,1 Main St,Springfield,NY,50696,34.2731,-82.7532,244531,Analyst,1977-06-15,t001126,1582689249,34.3735,-82.4279,0
2020-02-26 04:01:24,1736823452344955,legit_Store,travel,12.08,Sample,User,F,1 Main St,Springfield,NY,76143,35.1413,-114.0106,913625,Analyst,1994-06-09,t001127,1582689684,35.3937,-114.1416,0
2020-02-26 04:02:29,2756656498603730,legit_Store,travel,27.0,Sample,User,M,1 Main St,Springfield,FL,84542,46.6374,-89.0024,1668806,Analyst,2001-01-29,t001128,1582689749,46.7796,-89.1103,0
2020-02-26 05:00:39,8778151487528435,legit_Store,food_dining,25.94,Sample,User,F,1 Main St,Springfield,WA,63268,35.77,-80.015,1473302,Analyst,1997-06-06,t001129,1582693239,35.111,-80.2661,0
2020-02-26 06:28:12,3263762355399028,legit_Store,gas_transport,10.04,Sample,User,F,1 Main St,Springfield,TX,54323,34.1052,-81.8314,765719,Analyst,2017-12-06,t001130,1582698492,34.3138,-81.5952,0
2020-02-26 09:37:38,3263762355399028,legit_Store,grocery_pos,38.15,Sample,User,F,1 Main St,Springfield,IL,44705,46.3307,-101.144,1589002,Analyst,2017-05-04,t001131,1582709858,46.3005,-101.2711,0
2020-02-26 10:27:21,5612453486702081,legit_Store,grocery_pos,12.17,Sample,User,M,1 Main St,Springfield,WA,13933,45.4967,-119.6435,2888374,Analyst,2010-01-04,t001132,1582712841,45.398,-119.8891,0
2020-02-26 11:48:57,3263762355399028,legit_Store,entertainment,36.02,Sample,User,F,1 Main St,Springfield,TX,34077,42.1802,-76.3727,923631,Analyst,1981-10-30,t001133,1582717737,42.1474,-76.2115,0
2020-02-26 18:16:30,9284062461317298,legit_Store,misc_net,56.12,Sample,User,F,1 Main St,Springfield,WA,29327,40.72,-102.6016,657851,Analyst,1996-01-25,t001134,1582740990,40.237,-102.8708,0
2020-02-26 18:16:44,4147592385620476,legit_Store,travel,131.85,Sample,User,M,1 Main St,Springfield,TX,15171,45.8693,-104.3121,2215520,Analyst,2009-08-11,t001135,1582741004,45.9269,-104.4108,0
2020-02-26 20:27:04,5612453486702081,legit_Store,grocery_pos,24.8,Sample,User,M,1 Main St,Springfield,WA,77056,42.1773,-84.7838,1712462,Analyst,1983-03-22,t001136,1582748824,41.768,-84.7516,0
2020-02-26 22:21:19,1138743822553442,legit_Store,misc_net,54.96,Sample,User,M,1 Main St,Springfield,IL,41803,42.2176,-109.0654,2076526,Analyst,2005-01-29,t001137,1582755679,42.1318,-109.2581,0
2020-02-27 00:05:16,6814177925448492,legit_Store,gas_transport,30.17,Sample,User,M,1 Main St,Springfield,WA,55863,44.8116,-81.0974,1939489,Analyst,1982-04-13,t001138,1582761916,44.8585,-81.2448,0
2020-02-27 01:43:13,8850530502959312,legit_Store,travel,11.48,Sample,User,F,1 Main St,Springfield,CA,28047,42.1454,-118.2735,2282672,Analyst,1976-11-26,t001139,1582767793,42.4677,-117.813,0
2020-02-27 03:14:22,6814177925448492,legit_Store,grocery_pos,132.87,Sample,User,F,1 Main St,Springfield,CA,63210,40.0515,-85.7052,2188096,Analyst,1981-10-28,t001140,1582773262,39.8056,-85.7664,0
2020-02-27 04:10:30,2756656498603730,legit_Store,misc_net,58.02,Sample,User,M,1 Main St,Springfield,WA,22231,38.4561,-74.6763,1818155,Analyst,2015-08-29,t001141,1582776630,38.8916,-74.7842,0
2020-02-27 04:12:30,9572703498255600,legit_Store,travel,72.3,Sample,User,M,1 Main St,Springfield,IL,70995,40.0439,-73.2073,1364012,Analyst,2019-01-20,t001142,1582776750,40.3279,-73.2599,0
2020-02-27 04:19:07,8113878616361537,legit_Store,travel,147.4,Sample,User,M,1 Main St,Springfield,FL,76464,40.3147,-76.7336,1381086,Analyst,2012-02-26,t001143,1582777147,40.1859,-76.5972,0
2020-02-27 04:36:57,5139687185153460,legit_Store,travel,35.88,Sample,User,F,1 Main St,Springfield,NY,38028,38.0516,-79.3326,796881,Analyst,1983-05-15,t001144,1582778217,37.719,-79.6428,0
2020-02-27 07:03:13,4147592385620476,legit_Store,entertainment,16.2,Sample,User,M,1 Main St,Springfield,IL,29126,39.2737,-108.3349,1347302,Analyst,2008-06-01,t001145,1582786993,38.8405,-108.2067,0
2020-02-27 07:42:11,2756656498603730,legit_Store,gas_transport,24.49,Sample,User,F,1 Main St,Springfield,TX,80212,44.2262,-74.6342,1815414,Analyst,1980-10-03,t001146,1582789331,44.3077,-74.5575,0
2020-02-27 08:05:50,4925991034716655,legit_Store,grocery_pos,14.78,Sample,User,F,1 Main St,Springfield,NY,30084,38.8312,-76.5331,2149887,Analyst,1976-03-31,t001147,1582790750,38.61,-77.0697,0
2020-02-27 12:08:16,2952586134692342,legit_Store,misc_net,109.09,Sample,User,M,1 Main St,Springfield,TX,26039,33.3578,-95.8157,2318980,Analyst,1982-10-02,t001148,1582805296,33.7176,-95.2775,0
2020-02-27 12:19:30,1496685615352971,legit_Store,shopping_net,175.98,Sample,User,F,1 Main St,Springfield,NY,40642,36.9623,-102.2982,1131728,Analyst,1976-11-19,t001149,1582805970,36.7584,-101.86,0
2020-02-27 12:47:15,1496685615352971,legit_Store,shopping_net,55.67,Sample,User,F,1 Main St,Springfield,NY,96990,36.2444,-116.6459,2199140,Analyst,2001-07-26,t001150,1582807635,35.9742,-116.8861,0
2020-02-27 13:15:40,9941331295964880,legit_Store,grocery_pos,83.73,Sample,User,F,1 Main St,Springfield,NY,51638,44.1101,-93.0589,1312342,Analyst,2003-09-02,t001151,1582809340,44.1802,-93.3957,0
2020-02-27 13:26:18,1764780845341268,legit_Store,entertainment,99.43,Sample,User,F,1 Main St,Springfield,WA,33640,39.2901,-87.6732,1075705,Analyst,1971-10-04,t001152,1582809978,39.0843,-87.6048,0
2020-02-27 14:04:31,6504799461833276,legit_Store,misc_net,153.9,Sample,User,M,1 Main St,Springfield,CA,56233,36.9243,-102.2042,491849,Analyst,1975-04-15,t001153,1582812271,36.9269,-102.6319,0
2020-02-27 16:37:53,3990107358663351,legit_Store,grocery_pos,171.21,Sample,User,F,1 Main St,Springfield,TX,41355,44.3499,-102.1046,798387,Analyst,1993-08-11,t001154,1582821473,44.6457,-101.6953,0
2020-02-27 17:07:57,9941331295964880,legit_Store,travel,7.6,Sample,User,M,1 Main St,Springfield,NY,69808,33.269,-93.9077,2039211,Analyst,1975-08-02,t001155,1582823277,33.3042,-94.0483,0
2020-02-27 19:01:26,1764780845341268,legit_Store,misc_net,30.89,Sample,User,F,1 Main St,Springfield,FL,49495,35.4395,-120.6386,650097,Analyst,2010-10-25,t001156,1582830086,35.4758,-120.152,0
2020-02-27 23:22:26,1138743822553442,legit_Store,gas_transport,51.04,Sample,User,M,1 Main St,Springfield,IL,62966,44.5774,-75.0646,231697,Analyst,1989-09-23,t001157,1582845746,44.6389,-75.3119,0
2020-02-28 01:12:50,2952586134692342,legit_Store,shopping_net,27.79,Sample,User,F,1 Main St,Springfield,WA,49268,40.7091,-107.7946,816608,Analyst,1990-05-06,t001158,1582852370,40.2012,-107.8283,0
2020-02-28 03:36:50,9416536213861522,legit_Store,travel,40.82,Sample,User,F,1 Main St,Springfield,NY,53351,43.8311,-115.0963,2971545,Analyst,1970-04-07,t001159,1582861010,43.9486,-114.7162,0
2020-02-28 04:32:01,1736823452344955,legit_Store,food_dining,68.99,Sample,User,F,1 Main St,Springfield,FL,50243,44.7345,-121.7311,450177,Analyst,2004-07-27,t001160,1582864321,44.7824,-121.828,0
2020-02-28 05:48:18,1736823452344955,legit_Store,grocery_pos,67.65,Sample,User,M,1 Main St,Springfield,CA,45454,46.1875,-80.0123,432068,Analyst,2005-07-22,t001161,1582868898,46.4554,-79.9307,0
2020-02-28 07:25:48,3263762355399028,legit_Store,entertainment,97.23,Sample,User,M,1 Main St,Springfield,TX,96739,33.8879,-79.7028,1210121,Analyst,2007-04-11,t001162,1582874748,34.0697,-79.375,0
2020-02-28 12:51:27,6728159149816614,legit_Store,entertainment,51.91,Sample,User,F,1 Main St,Springfield,NY,33920,44.1893,-117.33,1149552,Analyst,1996-08-15,t001163,1582894287,44.1287,-117.4968,0
2020-02-28 12:53:46,1764780845341268,legit_Store,travel,3.49,Sample,User,F,1 Main St,Springfield,FL,82486,42.9227,-114.5402,2760979,Analyst,1983-04-14,t001164,1582894426,43.2324,-114.9187,0
2020-02-28 13:37:29,6190588434416954,legit_Store,travel,38.15,Sample,User,F,1 Main St,Springfield,TX,73894,35.8984,-100.0528,714104,Analyst,1973-11-08,t001165,1582897049,35.8106,-100.4904,0
2020-02-28 14:23:46,3028210908533207,legit_Store,food_dining,64.2,Sample,User,F,1 Main St,Springfield,WA,57516,46.0438,-112.9005,1252325,Analyst,1985-07-21,t001166,1582899826,46.118,-112.7255,0
2020-02-28 16:12:01,6253320506725128,legit_Store,entertainment,102.01,Sample,User,F,1 Main St,Springfield,FL,38574,38.6588,-85.9448,872683,Analyst,1996-10-15,t001167,1582906321,38.5655,-85.8281,0
2020-02-28 16:36:51,5612453486702081,legit_Store,misc_net,92.16,Sample,User,M,1 Main St,Springfield,IL,53543,45.4265,-119.1561,750426,Analyst,1975-10-01,t001168,1582907811,45.5651,-118.8376,0
2020-02-28 18:05:00,3263762355399028,legit_Store,travel,46.69,Sample,User,F,1 Main St,Springfield,CA,86461,41.4716,-95.0642,968037,Analyst,1972-08-31,t001169,1582913100,41.3586,-95.1465,0
2020-02-28 18:34:54,4147592385620476,legit_Store,travel,29.21,Sample,User,F,1 Main St,Springfield,IL,26374,40.3745,-103.2432,772085,Analyst,1980-09-10,t001170,1582914894,40.8687,-103.6724,0
2020-02-28 19:14:20,7485271270668504,legit_Store,travel,48.39,Sample,User,M,1 Main St,Springfield,WA,62754,35.2333,-99.2176,2155291,Analyst,1973-06-26,t001171,1582917260,35.8385,-99.9234,0
2020-02-28 19:29:41,2148643081502707,legit_Store,travel,9.02,Sample,User,M,1 Main St,Springfield,WA,78835,45.8006,-101.1869,2370596,Analyst,1970-09-13,t001172,1582918181,46.0628,-100.3265,0
2020-02-28 20:22:56,3028210908533207,legit_Store,entertainment,31.67,Sample,User,F,1 Main St,Springfield,WA,67054,40.7933,-114.4952,531071,Analyst,1993-12-04,t001173,1582921376,41.2557,-114.3371,0
2020-02-28 21:48:02,5852979641773284,legit_Store,travel,115.02,Sample,User,M,1 Main St,Springfield,CA,22973,33.0853,-111.2062,1488233,Analyst,2006-09-21,t001174,1582926482,32.6235,-111.1652,0
2020-02-28 22:36:28,1764780845341268,legit_Store,food_dining,48.27,Sample,User,M,1 Main St,Springfield,NY,55790,33.256,-118.8244,792305,Analyst,1994-08-19,t001175,1582929388,32.8296,-118.7408,0
2020-02-29 00:07:14,6253320506725128,legit_Store,gas_transport,66.2,Sample,User,F,1 Main St,Springfield,CA,26470,43.8869,-116.351,2602876,Analyst,1974-07-01,t001176,1582934834,43.7904,-116.7804,0
2020-02-29 01:46:43,4545881467050858,legit_Store,grocery_pos,14.16,Sample,User,F,1 Main St,Springfield,WA,93569,35.2671,-74.0832,304517,Analyst,1986-09-15,t001177,1582940803,35.2795,-74.3216,0
2020-02-29 01:47:32,4545881467050858,legit_Store,travel,101.54,Sample,User,M,1 Main St,Springfield,TX,41655,41.3823,-108.2904,1228076,Analyst,1971-10-02,t001178,1582940852,41.3229,-107.7674,0
2020-02-29 01:53:43,9941331295964880,legit_Store,misc_net,44.86,Sample,User,F,1 Main St,Springfield,TX,47943,42.5351,-106.9557,995048,Analyst,2000-08-22,t001179,1582941223,42.0425,-106.7582,0
2020-02-29 03:10:40,8088000790853405,legit_Store,travel,64.58,Sample,User,M,1 Main St,Springfield,FL,87174,36.9111,-115.7718,1091039,Analyst,1981-06-28,t001180,1582945840,37.2566,-116.0009,0
2020-02-29 04:44:57,8850530502959312,legit_Store,misc_net,75.04,Sample,User,F,1 Main St,Springfield,TX,48426,40.9704,-84.997,2823783,Analyst,1989-02-02,t001181,1582951497,41.6167,-85.365,0
2020-02-29 07:35:22,5612453486702081,legit_Store,misc_net,98.99,Sample,User,F,1 Main St,Springfield,FL,27454,36.3636,-76.717,1622751,Analyst,2014-06-15,t001182,1582961722,36.7479,-76.8717,0
2020-02-29 08:21:05,4545881467050858,fraud_Kirlin,food_dining,501.87,Sample,User,M,1 Main St,Springfield,IL,90370,46.2484,-83.3022,1140946,Analyst,1998-12-05,t001183,1582964465,48.3181,-88.2155,1
2020-02-29 10:03:47,1496685615352971,legit_Store,shopping_net,45.69,Sample,User,M,1 Main St,Springfield,NY,68318,45.0424,-91.9818,2424079,Analyst,2007-09-11,t001184,1582970627,45.1102,-91.3671,0
2020-02-29 10:09:33,6814177925448492,legit_Store,entertainment,17.48,Sample,User,F,1 Main St,Springfield,IL,64441,37.0326,-82.1516,2332237,Analyst,1987-03-29,t001185,1582970973,36.7797,-82.2081,0
2020-02-29 12:09:18,8088000790853405,legit_Store,misc_net,12.87,Sample,User,M,1 Main St,Springfield,FL,16802,40.4034,-102.1927,435303,Analyst,2015-11-13,t001186,1582978158,40.4252,-102.5496,0
2020-02-29 12:12:11,4147592385620476,legit_Store,entertainment,56.71,Sample,User,F,1 Main St,Springfield,TX,50422,40.0089,-79.8846,1385650,Analyst,2005-03-27,t001187,1582978331,40.6405,-79.9022,0
2020-02-29 12:32:25,2756656498603730,legit_Store,shopping_net,64.88,Sample,User,M,1 Main St,Springfield,IL,51337,46.4403,-82.8726,1236887,Analyst,1995-05-31,t001188,1582979545,46.3347,-82.7933,0
2020-02-29 13:01:14,8850530502959312,legit_Store,travel,72.79,Sample,User,F,1 Main St,Springfield,TX,33593,38.5164,-121.9155,1349349,Analyst,1998-07-20,t001189,1582981274,38.3799,-122.2997,0
2020-02-29 14:02:30,4147592385620476,legit_Store,shopping_net,24.94,Sample,User,F,1 Main St,Springfield,CA,60800,40.8712,-98.0981,1047391,Analyst,2000-09-17,t001190,1582984950,41.2034,-97.9774,0
2020-02-29 14:27:02,4147592385620476,legit_Store,grocery_pos,31.92,Sample,User,F,1 Main St,Springfield,NY,32053,46.0019,-109.0338,2472088,Analyst,1977-11-20,t001191,1582986422,46.354,-108.6711,0
2020-02-29 16:22:13,8850530502959312,legit_Store,food_dining,55.95,Sample,User,F,1 Main St,Springfield,IL,52384,35.2794,-117.7746,2987859,Analyst,1982-05-28,t001192,1582993333,35.025,-117.733,0
2020-02-29 17:28:07,7485271270668504,fraud_Kirlin,travel,27.18,Sample,User,F,1 Main St,Springfield,FL,82128,40.7068,-80.5364,81431,Analyst,2003-10-27,t001193,1582997287,43.6881,-78.9197,1
2020-02-29 19:43:47,5139687185153460,legit_Store,travel,223.58,Sample,User,M,1 Main St,Springfield,FL,76174,34.4794,-121.6105,2570082,Analyst,1991-09-22,t001194,1583005427,34.3288,-121.7691,0
2020-02-29 20:30:54,2022922764862306,legit_Store,grocery_pos,31.35,Sample,User,M,1 Main St,Springfield,WA,35151,41.645,-86.222,2594794,Analyst,2008-08-19,t001195,1583008254,41.6659,-86.7196,0
2020-02-29 21:59:51,9248879179845191,legit_Store,travel,68.14,Sample,User,M,1 Main St,Springfield,NY,28677,38.1196,-73.5786,1097428,Analyst,1995-12-01,t001196,1583013591,38.4507,-73.6187,0
2020-02-29 22:11:25,8778151487528435,legit_Store,misc_net,90.25,Sample,User,M,1 Main St,Springfield,CA,10516,46.5469,-98.381,1456140,Analyst,1973-03-31,t001197,1583014285,46.3057,-98.2878,0
